method,split,seed,extractor,evidence_status,person_id,visible_nle,lower_limb_nle,missing_rate,displacement_nle,ankle_separation_mae,amplitude_error,amplitude_ratio,event_timing_mae_s,p95_nle,synthetic_all_nle,synthetic_occluded_nle
static,development,29,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub053,0.011157960131431829,0.026469444201343936,0.0,0.005380687907414693,,,,,0.030696836152878472,0.0197962034856548,
static,development,29,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub054,0.009677872741016625,,0.0,0.007154697878847045,,,,,0.02168193381864158,0.015709190933702835,0.023258948549148308
static,development,29,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub070,0.011941495380911262,0.023571199238201092,0.0,0.007159629887091129,,,,,0.030690014516026164,0.02000058833116102,0.03408334895289586
static,development,29,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub072,0.0352322915025572,0.0424027020957021,0.0,0.013750187607889057,,,,,0.07152652618202203,0.042842987599994685,
static,development,29,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub075,0.010285998827429279,0.01688621910395055,0.0,0.007690286946087046,,,,,0.025960758273086318,0.01712505046249951,0.02658611301882137
static,development,29,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub086,0.009553245620416163,,0.0,0.0067205069299128084,,,,,0.021809558904083336,0.014917174249390897,0.025800174927935217
static,development,29,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub098,0.008864484764301099,0.01525013663526888,0.0,0.004932530887757428,,,,,0.018292634801093055,0.011448054421254785,
static,development,29,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub106,0.01873029609950977,0.024008422040711616,0.0,0.009769596014166852,,,,,0.04593651427736314,0.021527614849646676,
static,development,43,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub053,0.009602409892227564,0.020284666238260404,0.0,0.00703016631737923,,,,,0.024086883436296423,0.014786249814841007,
static,development,43,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub054,0.009551168148837486,,0.0,0.008712130877361123,,,,,0.021911831318564206,0.015613927238702611,0.026348710699591046
static,development,43,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub070,0.015693069094008038,0.02815742032866116,0.0,0.014269966141456532,,,,,0.04488036169923043,0.022323772174953245,0.035390244159654916
static,development,43,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub072,0.02104361303452296,0.02950470814162101,0.0,0.013234510409860088,,,,,0.046211623358698994,0.027994548116378377,
static,development,43,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub075,0.009853903107354088,0.01435544042683284,0.0,0.0095211043411749,,,,,0.024422625836713903,0.015115603193454069,0.022120064373744665
static,development,43,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub086,0.00865460627914219,,0.0,0.007871116687155255,,,,,0.0191414060647036,0.01529269596519112,0.025585950101637188
static,development,43,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub098,0.008027470949754843,0.01421368450578538,0.0,0.006852998967983571,,,,,0.016919945695924015,0.010659348347196649,
static,development,43,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub106,0.010880680899704315,0.022519602313651285,0.0,0.00792298852962634,,,,,0.02842114156679318,0.01641323276026968,
static,development,43,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub053,0.00913886324281738,0.017903730586176204,0.0,0.004875779648377966,,,,,0.022318963540425153,0.01347875437619079,
static,development,43,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub054,0.008565325837094018,,0.0,0.006259881968304078,,,,,0.019265647631570786,0.012690651320281547,0.022861895830066682
static,development,43,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub070,0.010272423387769278,0.018668963301801747,0.0,0.008558780358709939,,,,,0.025356071070430572,0.014382660014022464,0.027609669119050398
static,development,43,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub072,0.021970559093446758,0.023528878464956614,0.0,0.014263539989259782,,,,,0.05856940740509065,0.027353617679095662,
static,development,43,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub075,0.008508710985361618,0.012314869451547472,0.0,0.007787964048240734,,,,,0.023153118796373124,0.012478010713926058,0.019786099845247204
static,development,43,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub086,0.007951507376713926,,0.0,0.006046550080928314,,,,,0.018288261533825144,0.011941677286787286,0.02079309078676587
static,development,43,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub098,0.007399756976185828,0.011294840552300468,0.0,0.0042895330693939835,,,,,0.014248738471547943,0.009281096776694957,
static,development,43,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub106,0.010044404200401348,0.018607401101909227,0.0,0.0057927011656683704,,,,,0.02623951685998109,0.014382776785381681,
static,development,43,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub053,0.011328776545243493,0.027358807522896895,0.0,0.005434295458465124,,,,,0.031481888089620484,0.0201287849501057,
static,development,43,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub054,0.009687569783174296,,0.0,0.007118107576055171,,,,,0.02197446291005002,0.015750509306701757,0.024060480455443223
static,development,43,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub070,0.011723804837200934,0.022662774627056553,0.0,0.007101426586044716,,,,,0.029469511666939133,0.019556966302038334,0.03366847973981642
static,development,43,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub072,0.03563171365984831,0.04429192775853466,0.0,0.013778963438506413,,,,,0.0714368049650802,0.04320499584915024,
static,development,43,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub075,0.010280391022420373,0.01704393440379032,0.0,0.0076104530715820976,,,,,0.025618944513520682,0.01702792829423111,0.026211440197757115
static,development,43,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub086,0.009583861096218626,,0.0,0.006659371840671364,,,,,0.02177571391573582,0.014875471393492259,0.025626857188838684
static,development,43,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub098,0.008812532443489278,0.015593932209240307,0.0,0.004845716490584696,,,,,0.018203660757990105,0.01136785813412839,
static,development,43,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub106,0.018610071984613605,0.02401505537556488,0.0,0.00974575779910708,,,,,0.04594548037496834,0.021587736604855298,
unchanged,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub053,0.015931321991035304,0.02257834606970604,0.0,0.006884479916550319,,,,,0.03245767917078619,0.021716515740254485,
unchanged,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub054,0.016383745173792763,,0.0,0.009025201277995012,,,,,0.031009235792560437,0.02348134053208259,0.02987103782420435
unchanged,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub070,0.02478622065163013,0.03768627936327398,0.0,0.014886580494247575,,,,,0.05636333090428058,0.03266272508989965,0.04317058339902981
unchanged,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub072,0.029388309094821055,0.03733403872782938,0.0,0.013200676400683961,,,,,0.05708274259955998,0.03662699428410637,
unchanged,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub075,0.022078480097119237,0.02455623147715914,0.0,0.010232224249105882,,,,,0.04015024748746639,0.027444574469910617,0.031750718534663
unchanged,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub086,0.01821229467940521,,0.0,0.007928890754746945,,,,,0.032641864749190765,0.026354472466054317,0.03674929613424341
unchanged,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub098,0.01650988293863283,0.02031452020088055,0.0,0.007013322134882425,,,,,0.03326462588253206,0.02034566414827042,
unchanged,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub106,0.022281569160663425,0.034439032565677166,0.0,0.008099329447050257,,,,,0.045343967056524555,0.027575781510804226,
unchanged,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub053,0.014751849266337632,0.021199228263001593,0.0,0.0046419934011081194,,,,,0.032339474162276706,0.019997794880678776,
unchanged,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub054,0.013798454102085656,,0.0,0.00663785811189665,,,,,0.027922383234917275,0.019831345704098207,0.02650595422484594
unchanged,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub070,0.019213324740979806,0.02715721033608475,0.0,0.009402832391125087,,,,,0.03660093821855037,0.025559428172302782,0.04299843952718481
unchanged,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub072,0.03143459302692819,0.030637694263733705,0.0,0.013989740540343788,,,,,0.06752135161693724,0.037002341173664105,
unchanged,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub075,0.020899547224978887,0.022307992291516483,0.0,0.008841913458885424,,,,,0.038090261291187553,0.0255137297783415,0.030179832586796664
unchanged,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub086,0.017828337327892813,,0.0,0.006418683995303656,,,,,0.031896685100379026,0.02290989725848981,0.030922090454590757
unchanged,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub098,0.015157380190431832,0.0169058946726537,0.0,0.004450829305608769,,,,,0.03273766568859607,0.018808675645430692,
unchanged,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub106,0.021944040504318987,0.030812354169172038,0.0,0.00589059154033745,,,,,0.04324816234104076,0.0263065408743146,
unchanged,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub053,0.016251275676984762,0.029454985223310845,0.0,0.0051208260593369375,,,,,0.03939456279480773,0.02566309364104928,
unchanged,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub054,0.016452590106437258,,0.0,0.00774185887729265,,,,,0.031392666360378275,0.02478335001928847,0.03127401101195159
unchanged,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub070,0.021602902859616958,0.03513912315270336,0.0,0.007859006786868256,,,,,0.04487361563104225,0.032120262881491494,0.04847488919021255
unchanged,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub072,0.04336216970217132,0.04891690905397866,0.0,0.013312245444805339,,,,,0.07966794099004801,0.050786115061880896,
unchanged,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub075,0.022603087725693263,0.027716342747950005,0.0,0.008458026108504432,,,,,0.04249335114536336,0.03051796974841669,0.03955946411116681
unchanged,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub086,0.018011123210946674,,0.0,0.006947331757484999,,,,,0.03273361014335338,0.025004529791459333,0.03655579812184971
unchanged,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub098,0.018374298249751814,0.0249368947396102,0.0,0.0051967944782059065,,,,,0.03717302628092374,0.02249772133770119,
unchanged,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub106,0.0295404271929475,0.036585127210532496,0.0,0.009896275673572557,,,,,0.06165542884733649,0.03360437504995689,
unchanged,development,29,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub053,0.015931321991035353,0.022578346069706087,0.0,0.006884479916550369,,,,,0.032457679170786236,0.021716515740254544,
unchanged,development,29,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub054,0.016383745173792805,,0.0,0.009025201277995066,,,,,0.031009235792560493,0.023481340532082635,0.029871037824204395
unchanged,development,29,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub070,0.02478622065163019,0.03768627936327402,0.0,0.014886580494247608,,,,,0.056363330904280626,0.032662725089899695,0.04317058339902986
unchanged,development,29,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub072,0.0293883090948211,0.03733403872782941,0.0,0.013200676400684017,,,,,0.05708274259956003,0.03662699428410642,
unchanged,development,29,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub075,0.022078480097119282,0.024556231477159185,0.0,0.010232224249105928,,,,,0.04015024748746642,0.027444574469910672,0.03175071853466305
unchanged,development,29,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub086,0.01821229467940526,,0.0,0.007928890754746997,,,,,0.03264186474919079,0.026354472466054372,0.03674929613424345
unchanged,development,29,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub098,0.016509882938632883,0.020314520200880582,0.0,0.00701332213488248,,,,,0.033264625882532116,0.02034566414827047,
unchanged,development,29,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub106,0.022281569160663477,0.034439032565677236,0.0,0.0080993294470503,,,,,0.04534396705652462,0.027575781510804278,
unchanged,development,29,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub053,0.014751849266337665,0.02119922826300165,0.0,0.004641993401108172,,,,,0.03233947416227674,0.019997794880678807,
unchanged,development,29,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub054,0.013798454102085706,,0.0,0.006637858111896695,,,,,0.027922383234917324,0.019831345704098256,0.026505954224845987
unchanged,development,29,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub070,0.01921332474097985,0.027157210336084803,0.0,0.009402832391125134,,,,,0.03660093821855043,0.025559428172302816,0.042998439527184865
unchanged,development,29,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub072,0.031434593026928234,0.030637694263733743,0.0,0.013989740540343833,,,,,0.06752135161693729,0.037002341173664154,
unchanged,development,29,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub075,0.020899547224978943,0.022307992291516532,0.0,0.008841913458885468,,,,,0.0380902612911876,0.02551372977834155,0.030179832586796712
unchanged,development,29,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub086,0.01782833732789286,,0.0,0.006418683995303704,,,,,0.03189668510037908,0.022909897258489867,0.03092209045459081
unchanged,development,29,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub098,0.01515738019043188,0.01690589467265375,0.0,0.004450829305608834,,,,,0.03273766568859612,0.018808675645430744,
unchanged,development,29,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub106,0.021944040504319032,0.03081235416917208,0.0,0.005890591540337488,,,,,0.04324816234104082,0.026306540874314645,
unchanged,development,29,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub053,0.016251275676984808,0.0294549852233109,0.0,0.005120826059336985,,,,,0.03939456279480777,0.025663093641049343,
unchanged,development,29,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub054,0.016452590106437317,,0.0,0.007741858877292689,,,,,0.03139266636037832,0.024783350019288525,0.03127401101195163
unchanged,development,29,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub070,0.021602902859617003,0.035139123152703414,0.0,0.00785900678686831,,,,,0.0448736156310423,0.03212026288149154,0.0484748891902126
unchanged,development,29,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub072,0.04336216970217137,0.04891690905397869,0.0,0.01331224544480539,,,,,0.07966794099004806,0.05078611506188094,
unchanged,development,29,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub075,0.022603087725693322,0.027716342747950054,0.0,0.008458026108504468,,,,,0.04249335114536341,0.03051796974841675,0.03955946411116686
unchanged,development,29,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub086,0.01801112321094673,,0.0,0.006947331757485052,,,,,0.03273361014335344,0.02500452979145939,0.03655579812184975
unchanged,development,29,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub098,0.01837429824975186,0.024936894739610246,0.0,0.00519679447820594,,,,,0.037173026280923796,0.022497721337701233,
