method,split,seed,extractor,evidence_status,person_id,visible_nle,lower_limb_nle,missing_rate,displacement_nle,ankle_separation_mae,amplitude_error,amplitude_ratio,event_timing_mae_s,endpoint,scale_policy,condition
filter2,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub070,0.02289808380267585,0.027314561095179424,0.0,0.011050912588640424,0.016119595473890927,,,,visible,window_median_reference,blur
filter2,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub072,0.0217066894358592,0.0264599002939531,0.0,0.0074082878813676,0.0158420831251728,0.001216357008918525,0.8986409084561076,,visible,window_median_reference,blur
filter2,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub075,0.023557569284053725,0.0252027313117433,0.0,0.011173719128767875,0.012788088094332125,,,,visible,window_median_reference,blur
filter2,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub086,0.0206466273058864,0.0218453689894909,0.0,0.00733621628617555,0.012369889462668876,,,,visible,window_median_reference,blur
filter2,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub098,0.0179626686048412,0.0204936902608698,0.0,0.006556803718239225,0.019381927293326627,0.00184581294183275,0.9398896736185943,,visible,window_median_reference,blur
filter2,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub106,0.0237541261953697,0.027730361954306323,0.0,0.008370105579732876,0.0118263259184604,,,,visible,window_median_reference,blur
filter2,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub053,0.016101858556266224,0.0186911700621267,0.0,0.00553454697769315,0.022748668232612748,,,,visible,window_median_reference,blur
filter2,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub054,0.015588345629988724,0.018738634025988625,0.0,0.007901159180019025,0.015144681048936225,,,,visible,window_median_reference,blur
filter2,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub070,0.020124312047501074,0.024407348232922524,0.0,0.00968072022476945,0.0139547564277671,,,,visible,window_median_reference,blur
filter2,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub072,0.024620335762512727,0.02656631416353965,0.0,0.0145401357706461,0.017708481042969723,0.008820849624133225,2.1560777505555833,,visible,window_median_reference,blur
filter2,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub075,0.02159765605229025,0.022096115995402024,0.0,0.010976044452887876,0.01079003568773905,,,,visible,window_median_reference,blur
filter2,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub086,0.019513652899613376,0.019685061214896726,0.0,0.0073216774851175,0.011762065397436624,,,,visible,window_median_reference,blur
filter2,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub098,0.016473900461414927,0.01860306366251965,0.0,0.005242010490744475,0.019810365894918323,0.0007157901820109599,0.9538932929940293,,visible,window_median_reference,blur
filter2,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub106,0.02204983176940595,0.024380697910067174,0.0,0.0076410075854965,0.009849348958120174,,,,visible,window_median_reference,blur
filter2,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub053,0.016579806939387626,0.018931548047394376,0.0,0.0060174554162006,0.024873924432651802,,,,visible,window_median_reference,blur
filter2,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub054,0.018333676654993823,0.0211111177046397,0.0,0.009719328830624775,0.01839704802087125,,,,visible,window_median_reference,blur
filter2,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub070,0.023147721042443198,0.0286530899581415,0.0,0.00966844088432475,0.015400769130112926,,,,visible,window_median_reference,blur
filter2,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub072,0.07519887903328751,0.07039601855086047,0.0,0.02768108140573075,0.056541320981389,0.05047704040326265,8.187161563464292,,visible,window_median_reference,blur
filter2,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub075,0.024266368343948852,0.0268486492457023,0.0,0.010159580567842325,0.014337548632350726,,,,visible,window_median_reference,blur
filter2,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub086,0.020285920787071227,0.021521200236333974,0.0,0.0076916365322075,0.013467195815327624,,,,visible,window_median_reference,blur
filter2,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub098,0.02063949637047205,0.02373364361877975,0.0,0.006404340623489725,0.0219559810190228,0.001878206592037775,0.8652852500601292,,visible,window_median_reference,blur
filter2,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub106,0.02526563423033105,0.029329237278095926,0.0,0.007942876522809849,0.014697328537514799,,,,visible,window_median_reference,blur
initialized,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub053,0.009004291786618376,0.0091335127865227,0.0,0.0076316919915275245,0.008305384135873,,,,visible,window_median_reference,blur
initialized,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub054,0.0114148920721708,0.013142414328725701,0.0,0.010433524746205274,0.0068317027709588,,,,visible,window_median_reference,blur
initialized,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub070,0.014161535034584598,0.01654722817064025,0.0,0.012329373369782274,0.008993474735991974,,,,visible,window_median_reference,blur
initialized,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub072,0.01231993609907955,0.01616011423739545,0.0,0.00881447741777765,0.0047743962777964995,0.001669786409080225,1.1846135684626518,,visible,window_median_reference,blur
initialized,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub075,0.0119591277685586,0.0142404694807132,0.0,0.01188961516836095,0.0076811599051627745,,,,visible,window_median_reference,blur
initialized,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub086,0.010136127826276825,0.010448341622233674,0.0,0.00835345823675475,0.004911757800377575,,,,visible,window_median_reference,blur
initialized,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub098,0.0084264281982458,0.0092893965235976,0.0,0.007741846280940726,0.00559946224482605,0.0013283156909732047,1.0391456065485924,,visible,window_median_reference,blur
initialized,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub106,0.013090649102205174,0.017163958573038075,0.0,0.009771998810428475,0.007942261727692674,,,,visible,window_median_reference,blur
initialized,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub053,0.007984682805762675,0.008294153416431775,0.0,0.005447319828269725,0.0058246125731289,,,,visible,window_median_reference,blur
initialized,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub054,0.008588042528819374,0.009101328301989125,0.0,0.007410990902226275,0.0050127893837172005,,,,visible,window_median_reference,blur
initialized,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub070,0.01078924734691765,0.013254006930280074,0.0,0.00919027598249945,0.007184575343222975,,,,visible,window_median_reference,blur
initialized,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub072,0.014841523488404151,0.017196439004757477,0.0,0.01570819428074895,0.015128070425822624,0.0111866027184455,2.600350595444962,,visible,window_median_reference,blur
initialized,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub075,0.0102978532098704,0.011674562196805825,0.0,0.01039789160113255,0.009705004982915225,,,,visible,window_median_reference,blur
initialized,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub086,0.009563443112757725,0.00936787310035745,0.0,0.006919034599462525,0.006390311247338525,,,,visible,window_median_reference,blur
initialized,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub098,0.007299237027403025,0.0077962277008344245,0.0,0.00502246726387855,0.003221836673229525,0.000536392039990775,0.9918384932927611,,visible,window_median_reference,blur
initialized,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub106,0.011594769365457225,0.014608523067434275,0.0,0.00761844185520345,0.011433405328186898,,,,visible,window_median_reference,blur
initialized,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub053,0.0103806229395596,0.0110244621553278,0.0,0.006039084182779125,0.011840448217925126,,,,visible,window_median_reference,blur
initialized,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub054,0.011627633949374876,0.0127922391920286,0.0,0.009487521380710476,0.005440451820561125,,,,visible,window_median_reference,blur
initialized,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub070,0.013472264668433926,0.016891639271971175,0.0,0.009132852850624524,0.00748820909706195,,,,visible,window_median_reference,blur
initialized,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub072,0.06783774193630647,0.06359480123934998,0.0,0.0323236166593016,0.0605253772479867,0.06471560068430755,10.213980102275338,,visible,window_median_reference,blur
initialized,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub075,0.0128405816861642,0.01605240370512235,0.0,0.009744348160827174,0.004817811566045875,,,,visible,window_median_reference,blur
initialized,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub086,0.0104223983117898,0.010405432289955574,0.0,0.007281404745177951,0.0030391318764110753,,,,visible,window_median_reference,blur
initialized,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub098,0.0105252141139183,0.01218094190753315,0.0,0.0062518882031179,0.007737046702401625,0.001372473887409325,0.8900145717387854,,visible,window_median_reference,blur
initialized,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub106,0.015004836103932875,0.01917390826437935,0.0,0.0079305045824601,0.005808085059322375,,,,visible,window_median_reference,blur
joint_affine,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub053,0.00935111671127765,0.01004616497624555,0.0,0.0075491488267035245,0.0044534088126718,,,,visible,window_median_reference,blur
joint_affine,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub054,0.012109472581559925,0.014799838762987625,0.0,0.01039001780624835,0.007548205121158675,,,,visible,window_median_reference,blur
joint_affine,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub070,0.014641616752726726,0.017782566847276974,0.0,0.012185851503477976,0.007946488225874675,,,,visible,window_median_reference,blur
joint_affine,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub072,0.012588566544010575,0.01677965917126445,0.0,0.008792099441047651,0.005900129397991275,0.0010769596951877999,0.8530270979386031,,visible,window_median_reference,blur
joint_affine,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub075,0.012686753316781825,0.0157411971467798,0.0,0.012129715561446524,0.006367616492121825,,,,visible,window_median_reference,blur
joint_affine,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub086,0.0111642652855469,0.012704708508530026,0.0,0.008392028107748625,0.00866385247286925,,,,visible,window_median_reference,blur
joint_affine,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub098,0.00885574625954315,0.010122879128628276,0.0,0.007857612018055175,0.0063218366714895505,0.0031874214157643,0.8356047173408416,,visible,window_median_reference,blur
joint_affine,development,17,hrnet_w32,automated-source-screen,BioMotionLab_NTroje::rub106,0.013543648350780426,0.018357307091262626,0.0,0.00967835129116785,0.0065374960263018,,,,visible,window_median_reference,blur
joint_affine,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub053,0.008739809987229124,0.009279723164166524,0.0,0.005695618223247625,0.003981502209846575,,,,visible,window_median_reference,blur
joint_affine,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub054,0.0095759878999505,0.01075044103970575,0.0,0.0078154674190951,0.007034578827775875,,,,visible,window_median_reference,blur
joint_affine,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub070,0.01127812842038435,0.014334366262839725,0.0,0.009557608539516226,0.006929715440461675,,,,visible,window_median_reference,blur
joint_affine,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub072,0.014639543287947174,0.016864732804739525,0.0,0.0158282949531181,0.0112214495808764,0.009137348147142151,1.9467503457355209,,visible,window_median_reference,blur
joint_affine,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub075,0.010665488929869725,0.012860418140686876,0.0,0.010860641353586924,0.00666212397239905,,,,visible,window_median_reference,blur
joint_affine,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub086,0.0100099870335373,0.010680469735619924,0.0,0.00728956210610255,0.009132450521825925,,,,visible,window_median_reference,blur
joint_affine,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub098,0.007898639949432525,0.008600224046327126,0.0,0.005296893825424675,0.004933542506470675,0.0027157490545051503,0.7958826979283188,,visible,window_median_reference,blur
joint_affine,development,17,rtmpose_m,automated-source-screen,BioMotionLab_NTroje::rub106,0.011640546807103575,0.015222809462045,0.0,0.0076881106078302746,0.008891305995119074,,,,visible,window_median_reference,blur
joint_affine,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub053,0.010266213745238575,0.01142350158456865,0.0,0.00603062557204225,0.005440962739608025,,,,visible,window_median_reference,blur
joint_affine,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub054,0.011964388238835375,0.0141133121585544,0.0,0.0095376541777565,0.006129745212708725,,,,visible,window_median_reference,blur
joint_affine,development,17,vitpose_base,automated-source-screen,BioMotionLab_NTroje::rub070,0.014253265091446825,0.0190410798431089,0.0,0.009300377179443375,0.0067171489798858,,,,visible,window_median_reference,blur
